sample_id,predictor,covariate1,covariate2,covariate3,outcome,covariate4
sample_325,0,-2.48091066551861,-0.907037326416421,-0.770768108273886,1,-0.193574866883395
sample_326,0,0.454923371734926,-0.813504957814109,1.55073345046692,0,0.170267888034051
sample_327,1,-0.918839396512187,0.799708785037777,3.14945514553002,1,1.89895326419437
sample_328,0,-1.23478498103753,0.526597223398618,-0.397782796471253,0,0.261248251315788
sample_329,1,0.204089285360064,1.05809889726503,1.32236824975378,0,1.43952970885759
sample_330,0,0.0892373195436216,0.803406194842654,0.294787146697319,0,-1.11045621301871
sample_331,0,0.574570923846428,2.18146093661144,0.20401412502582,1,0.0121498675815394
sample_332,0,-1.55751202634288,0.345772167155975,0.363102876984773,0,-0.607094647502228
sample_333,0,0.175035029564744,1.4309716939159,0.079212157312924,0,0.00443606798349752
sample_334,1,-1.61346828426578,-0.392141993861827,1.79703607584746,0,1.47101942407729
sample_335,0,0.841058015128017,-0.225134623843709,1.41793486275927,0,-0.0894214664646297
sample_336,0,-0.777356568230633,-1.91647222040897,0.869098750490654,1,0.205220194702078
sample_337,1,0.402635589785131,-0.0667741622545401,1.92278161894327,1,0.426385106497798
sample_338,0,-2.16976629103053,0.197228112406597,0.32615903329505,1,0.0239345930990903
sample_339,0,0.0171005829362841,-1.63666983647666,-0.405853377553431,0,-0.117826969258865
sample_340,0,1.60885060492651,-1.10677592008907,-1.6767067832966,1,0.446540727283644
sample_341,0,1.64883938990269,-0.832878621380768,0.637629915091027,1,-0.897878238321043
sample_342,0,-1.10361046042162,-0.319421975884756,-0.580709020417308,0,-1.0446571428529
sample_343,0,-0.300617835058428,-0.241495444091716,0.877913701613758,1,-0.374023897484232
sample_344,0,0.33119986578378,-0.539818232332971,-1.49411929689351,0,0.501727907865723
sample_345,0,-0.00423539858584802,2.17414681743506,-1.3532125163261,0,0.585322155820547
sample_346,1,-0.0301707434696443,0.801946109253966,1.03879434905925,1,1.22615526316158
sample_347,1,0.0468418605005729,-0.953791632677965,1.60430893180654,1,1.03850098571895
sample_348,0,-1.08063698763287,-0.634785005655363,-0.394070708203772,0,-0.089027532027431
sample_349,0,0.116635712859365,1.64102723463546,1.04780394219779,0,0.299621211140816
sample_350,0,0.788333979763675,-0.0410592187945941,0.458732578655017,1,0.919698747213491
sample_351,0,2.22466675694626,-1.28944898203637,1.15439640326768,0,-0.589384699518082
sample_352,0,0.64201602654178,-2.71142971128059,0.0180121844238167,1,0.099016895427265
sample_353,1,0.392657044822869,-0.738893446516047,0.828120563823254,0,1.64011195948979
sample_354,0,-0.0992591113947299,-0.147934312350342,1.51279571116399,1,0.535596407080488
sample_355,1,-0.419036335491761,-0.621340725263746,2.62889689662747,0,1.80344110819432
sample_356,0,-0.0577557096701443,0.288143246148553,0.299075804748136,1,0.371653589118533
sample_357,0,-0.947284263018208,0.64546972745945,-0.37780165553979,0,0.637272735135841
sample_358,0,-0.499296680349296,-0.50457133861138,-0.251956462219024,1,0.677877621077985
sample_359,0,-0.350490640770072,0.413297345115008,-0.254048560663301,0,0.363586554655731
sample_360,0,-0.840645302161156,-0.121423792602367,0.332515469398503,0,-0.0621156780967023
sample_361,1,0.0060820570663048,0.924294436654833,2.12005097678411,1,1.84339563951094
sample_362,0,1.05385446393999,1.4415868354932,-1.10731530490784,1,-0.57486941147951
sample_363,0,-0.61272073308225,-1.14251454150586,0.564876992720741,0,-0.87704489281408
sample_364,1,0.30876301429365,0.56220723517375,0.0686780635119439,1,1.91172462266483
sample_365,1,-0.514106616182076,-2.42055126060949,0.229690979268156,1,1.17729198830631
sample_366,0,-0.100752138509977,1.79893437832227,-0.644998561080966,1,-0.507684448979453
sample_367,0,0.664532364409739,-0.417774909676366,0.837742019842085,0,-0.551864580361947
sample_368,0,-0.172962187945347,0.958417168239392,1.76184022842363,1,0.542107896916881
sample_369,0,0.261386254928644,-0.0914994864772863,0.853791970585783,1,0.997509576159425
sample_370,0,-0.861633043675703,-0.375293575936314,0.0447382514405459,1,0.16821850642713
sample_371,1,-0.319785591411817,2.19466148249241,0.210763373014526,0,2.19039531959778
sample_372,0,-0.748743896447423,-1.66332091366612,-0.762936855965097,1,0.569926427437183
sample_373,0,0.567084838385865,0.148703980971622,0.791976379626199,1,0.546327517944734
sample_374,1,0.792958612745496,-0.235252160985132,1.53613244785771,1,0.150601888727509
sample_375,1,-1.0039349811871,-0.680353445911756,0.0168926324598861,1,1.42304493191794
sample_376,1,1.50703518512991,0.511547430206161,0.564489609136731,0,0.99990551084269
sample_377,1,-0.944224433145985,0.383171597554412,1.54841108058154,0,2.24348900100304
sample_378,0,1.01957629395999,0.138745841653286,-1.57770572655928,0,-0.297920660303684
sample_379,0,1.12277134413173,-0.848690806044437,0.742467947112456,1,-0.154649029684557
sample_380,0,-1.58752230827365,-0.143037787195738,-0.225235237186798,1,0.0158846870370896
sample_381,0,-0.701521176677029,0.336009310759485,0.28969324113593,1,1.22157947684088
sample_382,1,0.246848535693171,1.04005536111261,1.52878717367744,1,2.1078671849692
sample_383,1,1.10660357961294,0.657001177965355,1.6363914525477,1,1.89420034679218
sample_384,0,-0.678311063750021,-0.254967863430913,0.670315712896898,0,0.305482437773695
sample_385,0,-0.268313330143067,-0.463337056819932,-0.339207881202024,1,-0.826695924806104
sample_386,1,0.177283460915909,-0.749518383857501,0.33884096630791,1,2.31370169755171
sample_387,1,-0.43605381348909,-0.727600280336462,1.60624736554586,1,1.25363324177971
sample_388,0,0.340991480863501,1.05882006129857,0.224461882145169,1,-0.254367785872036
sample_389,1,0.359679386305986,-1.50857752652621,1.64151143889785,0,2.20941217767851
sample_390,1,0.0515486293262237,-0.19365818273849,0.702268342271717,0,0.499830077197035
sample_391,1,1.03621938504389,-0.2728009919205,1.44544769087487,1,1.7351281366332
sample_392,1,-0.608722163394485,-1.29084453970546,1.47960207430424,0,0.658550729667991
sample_393,1,-0.165971143174945,2.25709169306241,0.301684828439829,1,2.333583188512
sample_394,1,0.662841700642776,-1.46609344113748,1.11752393035959,1,1.58938729633456
sample_395,1,0.640460910943599,0.304148587867149,0.8886662890536,1,1.50977357087339
sample_396,1,0.578867796623461,0.818356254821822,0.8430045562285,1,1.36992980677809
sample_397,0,0.355472432736358,0.665055854068867,-1.89450387390312,1,-0.291141451251557
sample_398,0,-0.280294725163626,0.422450924177222,0.130595676073649,0,-0.116401674296214
sample_399,0,1.78747655208828,0.478311632713392,0.283154589107916,1,-0.253706206867844
sample_400,1,-0.641933876943569,0.232792192140021,0.527212707920244,0,0.72215572177395
sample_401,1,0.442553797577099,-1.32810092175859,1.88020433511682,0,1.58217583053025
sample_402,0,0.564891761093466,-0.937553598258051,0.501691100194382,1,0.615062056664266
sample_403,1,-0.563412647705986,0.245813657833239,2.02547163172041,1,2.28881423118256
sample_404,1,1.67279964894202,0.845920025463823,0.610461828411624,0,1.35950731218073
sample_405,0,0.445210854024993,-0.792816940701248,0.369198720946547,1,0.274572033237864
sample_406,1,0.836737412114009,-1.11217994211511,1.16138132150427,1,1.2064746650579
sample_407,0,-0.582266803926021,-0.0238113728435226,0.629905222878698,0,0.469794139974876
sample_408,0,0.886646755172727,-0.0827633400632274,1.11658413627218,0,-0.514072727743038
sample_409,0,0.427428072601494,-1.73160287164371,-0.391943836816578,1,0.538351021062352
sample_410,0,-0.768516954238686,0.31303997383063,0.130267092849546,1,0.0840475611370182
sample_411,1,-0.0580015271687414,0.164644397422257,1.58291608673424,0,1.53465124919573
sample_412,0,0.481558457798602,-0.334077322980527,-0.690651724858099,1,-0.180216666512558
sample_413,1,0.220513361745945,-1.97461383941324,0.267620262264591,1,2.65004272795243
sample_414,0,1.88343744644532,0.000718144246080752,-0.46498323673352,1,-0.369820180836941
sample_415,0,1.34213664037278,0.819688425930654,-1.34390212459071,0,-0.0864120151367834
sample_416,0,1.4423757725919,0.283365344067052,0.0173020140160393,0,-1.72189493875097
sample_417,1,-0.687612826631582,-1.19602016071083,0.693656096893188,0,1.44093765434705
sample_418,1,-0.428471355452928,-1.34111487006386,0.568004563669696,1,1.8012120078305
sample_419,1,0.389864484446771,0.178640251472949,1.51416573156458,0,1.15440341569016
sample_420,0,-2.15656987956777,0.896298487497609,-0.58855929668235,0,0.784250104537915
sample_421,1,-0.628635892243492,-1.38025237711495,1.82226092709011,1,2.33394280989412
sample_422,1,0.912205930639553,0.21621392534219,0.0854493006386947,0,0.404944974872606
sample_423,0,2.29067757641926,1.49807510410473,0.775911865426659,0,-0.440524903184202
sample_424,0,0.310038573781774,-0.109497038951176,1.07681132800024,1,0.61217099713624
sample_425,0,-0.858854741005213,-0.0970565471048102,0.477198574042079,1,-0.0160190817122259
sample_426,0,0.834984867008864,-2.31125189811431,-0.835234689751711,0,0.166444522039177
sample_427,1,-2.89445028326477,0.236119748975853,1.78239067595595,1,1.63505973176841
sample_428,0,0.287646817084119,0.228730683397162,-0.118453456844358,0,-0.408383979503761
sample_429,1,0.837511772687288,-0.25675922856087,1.07485146937787,0,1.91131450401876
sample_430,1,0.586386463017024,0.234924332338046,1.2307851913811,1,0.611595442767217
sample_431,1,-0.120969682371899,-0.802791895080828,1.01934209667603,0,1.13417330039387
sample_432,0,-0.155635265012397,0.866225657615117,0.575222468403241,0,-0.42344199346158
sample_433,0,0.951720472425787,-1.51929000547443,0.618868296670076,0,-0.443967155049781
sample_434,0,0.837243814656242,0.758202510757067,-1.55568411530501,0,-0.714461473530478
sample_435,0,2.15480870863974,-0.987023661766998,-1.3471735085412,1,0.00413296579605
sample_436,0,-0.942295300903382,0.269797945925994,-0.282424038535334,1,-0.13653320941933
sample_437,0,-1.10409516299969,1.19563257293217,-1.81756849447486,0,0.304311904295013
sample_438,0,-1.8763901583552,0.508902423586255,0.0252511740381473,0,-0.186018718856239
sample_439,1,-0.133789332654983,-0.828272300483894,2.39553377381533,0,1.20583720302247
sample_440,0,-0.0779376259369207,-1.10442732881517,-0.0524432141858147,1,-0.826410617419048
sample_441,0,-1.5700042678611,-0.366622136292922,-0.557957477231105,0,-0.460465412472387
sample_442,0,0.0267292235074533,-0.484951108710092,0.570132011053249,0,0.419809847920334
sample_443,0,1.18995245853221,-0.346892620185386,-0.617655902423598,0,-0.234944080493499
sample_444,0,-1.38603099487641,-1.87434534052253,0.400951101663054,0,0.000625445390627169
sample_445,0,0.310344731022922,0.551899237282658,-0.588574890896712,0,0.541664475437535
sample_446,0,-0.312968020668269,-0.973641902619484,-0.396854204045632,0,-1.1339666522931
sample_447,0,-0.896327193584277,-1.27102424087988,-0.621414963171184,1,-1.40226162025875
sample_448,0,-0.475359983499302,-1.27373360610187,-0.176710544931913,1,0.420305970033465
sample_449,1,0.622513485474041,-1.63930160298825,2.46362866880286,1,2.72900477583523
sample_450,0,-0.645098333323578,0.476908556870369,0.708347362873875,0,-0.301435606358525
sample_451,1,0.510180029305207,-1.18809425235686,2.40911075482799,0,0.875463836290591
sample_452,0,0.340791442303886,0.644576903264974,-0.709778339915652,1,0.955062278766436
sample_453,0,0.588712809335999,-0.238865323613088,-0.525624563566629,1,1.35664866125869
sample_454,0,-0.309188153920056,1.49998543805459,-1.21009424470258,0,-0.0839813533018237
sample_455,0,-0.825174091661382,-0.258992724394912,1.15824171490018,1,-0.157669228330168
sample_456,0,-0.134373382515922,0.785069326373302,0.982941513755135,0,0.532655629177325
sample_457,0,0.212463256540295,1.01388697460308,1.30730413595206,1,-0.391895601797912
sample_458,1,-1.34772223005611,0.67551827869367,0.867927027039468,0,2.32205231001487
sample_459,1,-0.693915552166157,-0.852344332386061,1.34482690623784,1,2.62057014572917
sample_460,1,-0.00503998102513108,-0.276320750401591,1.72826926675443,0,1.4537437924169
sample_461,0,-0.0956820798175712,-1.08171523102953,0.731502619539243,1,-0.74993418282872
sample_462,0,1.29527402591433,-0.243474807674402,0.93056576510144,1,-0.175663881375359
sample_463,1,1.32998901644149,-0.493995062267622,2.64528816430381,1,0.697617680263186
sample_464,1,0.182666607723073,-0.69071828050994,2.26316662368739,0,2.62666058107164
sample_465,0,1.58245457228563,0.440239765119802,-0.0781323183070756,1,-0.123149174125514
sample_466,0,0.0548485359384821,-0.331006465028852,1.01376233227392,0,0.126207392894841
sample_467,1,0.884621487277675,-2.01607914495131,1.06285784276457,1,0.0784352369388508
sample_468,0,-0.17198238136645,-0.79399911247819,-0.660116935225622,0,0.364664993777235
sample_469,1,0.148431548614305,-0.593993576242116,1.00798565430604,0,1.3207278492408
sample_470,0,0.40824028133774,-1.01690625748136,-0.21707184927175,0,0.0130910670006031
sample_471,0,1.27214735160372,-0.303768582166534,0.586182820593839,1,0.115577693501047
sample_472,0,0.483207488257652,0.847185430853638,1.23311338540051,1,-0.51341216249759
sample_473,0,-1.56225302209908,0.75547793588748,0.0733001011845378,1,-0.380616688525055
sample_474,0,0.836305753047816,-1.74851636999214,-0.315152019894804,1,-0.13694295678591
sample_475,1,-0.416376049627828,0.0664107573024441,-0.712864561477298,1,2.01976399683645
sample_476,0,-0.787788233897981,-0.203452486864276,-0.745779157597554,1,0.00352449365531644
sample_477,1,-0.833351211789284,-0.791539445993172,1.0635391326511,1,1.33029363960944
sample_478,0,-0.760535787276732,-1.49100908657254,0.71529443171015,1,0.155891239817747
sample_479,0,-2.10382798366757,-0.0787400313754886,-0.398507192019223,0,0.113089903918349
sample_480,1,-0.976059263653601,-0.40295447234164,1.91409927278128,0,1.88537492371514
sample_481,0,0.606096124030772,0.70012763019075,0.46283629800064,0,0.991545433205467
sample_482,0,-0.171030917874105,-2.85765116805013,0.287247724365679,1,-0.782951623284171
sample_483,0,1.26060908022828,-0.393130760666442,0.834834612467227,1,0.128255197922573
sample_484,1,1.99419427986547,-0.877006393932356,1.93561432948053,0,0.806676664617984
sample_485,0,0.637466824891204,-2.18951552045745,-0.803524475385322,1,-0.547312024198143
sample_486,1,0.413386812685167,0.991321474529094,1.65415042336527,1,0.816316045590653
sample_487,0,-0.479668379026992,0.42298307932656,-0.719848031005481,1,0.171288844556094
sample_488,0,-0.0563550540852265,0.510516843580953,0.196068144743995,0,1.07777905731294
sample_489,0,0.752688583075659,-0.758862011247013,-0.763049091681454,1,-0.222720219772152
sample_490,0,-0.526035529559475,-2.07142018821797,-1.1087932950558,0,-1.4632815270581
sample_491,0,-1.01063140706626,-0.350736457980983,0.592088679136231,0,0.937675998568112
sample_492,0,-0.681845920906609,1.34676383169476,0.239986083216224,1,-0.332840321296148
sample_493,0,0.866405076191932,-0.949117463387144,-0.18473644741682,1,-0.465197668149978
sample_494,0,-1.39286695224456,-0.904594964083496,0.0805019658230752,0,-0.574133655523269
sample_495,1,1.78216413211254,-1.33856242240203,1.70886471802155,1,1.14859769025904
sample_496,0,0.925475682145186,0.492404680157737,0.625792772959356,0,0.797580850613315
sample_497,1,-0.382228513675636,-0.537741591847275,0.542393325113616,1,1.14473329997439
sample_498,0,-0.550369301523849,-0.529528168378505,-1.11700780793478,0,-0.857703650943802
sample_499,1,1.50621084718614,-1.23084934655148,2.94843717163188,1,1.01995133048861
sample_500,1,0.995488247638411,-0.950020698618228,0.797274870828403,1,1.57396649164006
sample_501,0,0.111672272927652,0.454808676552571,0.550624777486538,0,-0.0632245127943392
sample_502,0,-0.921923973953366,1.35371882504226,0.458770999653333,0,0.0430655055253717
sample_503,0,-0.109710005192652,0.184871838491296,0.191485396177401,1,-0.164322853691767
sample_504,1,-1.28890082681707,1.64721270667896,0.236774575757059,0,2.11929178249427
sample_505,1,-0.71762586307554,1.8415377989281,0.864720500586221,1,1.12490567078644
sample_506,1,1.30179380039476,0.340369973090589,-0.957700441686036,0,0.654942821263052
sample_507,1,-0.185020138470445,1.71126594304443,0.926176449967629,0,0.905023860160155
sample_508,0,1.37581258441438,-1.26855495751567,0.816440534374769,1,0.565467954425912
sample_509,NA,1.37876053652503,0.997670749156808,NA,NA,NA
sample_510,0,0.219187671587603,0.927360810755902,1.10407245246922,1,0.411790515499272
sample_511,1,0.456833857873648,0.762329451326715,0.680970356245576,1,2.11358282006009
sample_512,0,0.530542721555802,1.08400032124335,0.766015788436442,0,0.933878596268394
sample_513,0,-0.45952702679224,0.243245407870906,0.114843269973031,0,-0.506052528893569
sample_514,0,-0.510401388740902,-0.440141919671023,-1.29047750772651,0,0.723349048042773
sample_515,0,-0.539453572161333,-0.329186639300027,0.818688918297186,1,-0.673480149829165
sample_516,0,0.083658293140923,0.567529269231612,0.0583264010160382,0,-0.225869928839465
sample_517,0,0.209628442836852,0.480732570613641,0.0711961776282295,1,-0.680835643657674
